,dy/dx,Std. Err.,z,Pr(>|z|),Conf. Int. Low,Cont. Int. Hi.
pob_indigena_pct,-0.008022611950228327,0.00010069201134331828,-79.67476111758782,0.0,-0.00821996466599213,-0.007825259234464525
log_pib_pc,-0.0033649653112677582,0.00044973280774531497,-7.482143293342629,7.312015377851752e-14,-0.004246425417114652,-0.0024835052054208648
costa,0.08508396514178171,0.0010095113390965651,84.28232734654105,0.0,0.08310535927516764,0.08706257100839578
amazonia,-0.05261486624259679,0.0012134415438785496,-43.36003370580403,0.0,-0.05499316796594343,-0.050236564519250154
indigena_x_logpib,0.0011733774634320932,1.2609417934200247e-05,93.05564059777632,0.0,0.0011486634584150473,0.0011980914684491392
indigena_x_costa,-0.007301517836630398,0.00013496486893967364,-54.09939559822799,0.0,-0.0075660441189303275,-0.007036991554330469
indigena_x_amazonia,-0.0026115749888358116,3.215756528418986e-05,-81.21183820218448,0.0,-0.0026746026586233194,-0.002548547319048304
agua_publica,-0.002526299296139259,1.3152948418261356e-05,-192.07094985879993,0.0,-0.0025520786013295644,-0.0025005199909489536
electricidad,0.0004397957384207148,7.718769556796492e-05,5.6977441182120545,1.2140307699417116e-08,0.0002885106350578616,0.000591080841783568
tasa_homicidios,0.000704136932814392,6.451946913236796e-06,109.1355744681945,0.0,0.0006914913492342834,0.0007167825163945005
altitud,-8.01443374841096e-06,4.107564798970525e-07,-19.51139943165257,8.784414167068442e-85,-8.819501655425635e-06,-7.209365841396287e-06
log_poblacion,-0.009437756830006054,0.00015636415894325825,-60.357545448959605,0.0,-0.009744224950007737,-0.00913128871000437
